,Unnamed: 0,tout,s,i,t1,t2,t3,sp0,sp1,sp2,sp3,sp,m,rh
7020,7020,-0.5499999999999999,310.16666666666663,18191.94695591153,23.899064152674732,23.344114038888264,23.17664191263276,23.56,23.68,24.65,24.31000000000001,24.05,25.67015242186375,776971.5326526199
7021,7021,-0.5,325.33333333333337,18191.94695591153,24.497091001322737,23.27857021886645,23.192110231914825,24.71,24.13000000000001,24.890000000000004,24.33,24.515,23.264969928787675,269259.8989249246
7022,7022,-0.45,340.5,17881.596747021697,24.46020752104893,23.38623197732347,23.222729708061753,24.800000000000008,24.87,24.570000000000004,23.01,24.312500000000004,20.5011839366392,625272.9607829147
7023,7023,-0.4,355.66666666666663,17407.68174295667,23.67142355114152,23.150970642365287,23.232052376028925,23.27,24.160000000000004,23.640000000000004,24.78,23.9625,26.62775101495828,342736.7375666228
7024,7024,-0.3499999999999999,370.83333333333326,17407.68174295667,23.788096799108306,23.335624011628923,23.15332791364893,23.090000000000003,24.18,24.72,23.160000000000004,23.7875,23.06216552717514,609762.5491032773
7025,7025,-0.3,386.0,17407.68174295667,24.311434837465647,23.36987426989632,23.17818903731117,23.28,24.9,24.9,24.84,24.48,23.92408799016657,567786.9291181744
7026,7026,-0.25,389.5,17407.681742956665,24.173685438936406,23.570525602345448,23.245210831206226,23.83,24.21,24.88,24.980000000000004,24.475,20.702103805937192,722937.0923457766
7027,7027,-0.2,393.0,17407.68174295667,23.48196792920061,23.76789306679068,23.334389746367197,23.1,24.07,23.480000000000004,23.42,23.5175,25.821418046469606,519110.7287388698
7028,7028,-0.15,396.5,17407.681742956673,23.7965078240542,23.531784854761554,23.301999450404164,23.39,24.76,23.0,24.87,24.005000000000006,25.335259674244853,456268.7382772425
7029,7029,-0.09999999999999998,400.0,17407.681742956665,24.39954520747259,23.187581212864288,23.262915872594014,24.980000000000004,24.62,24.61000000000001,23.05,24.315,28.359907768184925,315395.4728274028
7030,7030,-0.05000000000000002,403.5,17407.68174295667,24.08891992317861,23.020732456735807,23.16762096137865,24.81,24.94,23.23,24.480000000000004,24.365,21.010971808927145,359362.68151083315
7031,7031,0.0,407.0,17407.68174295667,23.804298094401787,23.19056663176508,23.154265014105768,23.23,23.19000000000001,24.99000000000001,24.46,23.9675,34.84036504450541,657738.6324935781
7032,7032,0.09166666666666667,410.5,17407.68174295667,24.439784921455498,23.386909976264462,23.186597423056988,24.01,24.2,24.93,24.86,24.5,21.80538681864263,833753.1655454752
7033,7033,0.18333333333333332,414.0,17407.681742956673,24.437643225958467,23.47162632721359,23.299224805392523,24.88,25.0,23.480000000000004,24.960000000000008,24.58,29.189188737917142,796357.7494975461
7034,7034,0.275,417.5,17407.68174295667,24.704315413150297,23.136002489586268,23.31971985187419,24.76000000000001,24.95000000000001,25.0,24.340000000000003,24.762500000000006,21.45171833922723,257732.98231348328
7035,7035,0.3666666666666667,421.0,17407.68174295667,23.85515171755911,23.348540222273606,23.30931185154732,23.76000000000002,24.100000000000023,23.87000000000002,23.43000000000001,23.79000000000002,27.799384938274866,531786.664637121
7036,7036,0.4583333333333334,424.5,17407.68174295667,23.92082803292716,23.439085376448784,23.293206008872264,24.5,23.120000000000008,24.15,24.95000000000001,24.180000000000003,24.517123397805015,769242.2648366218
7037,7037,0.55,428.0,17407.68174295667,23.631561463463683,23.63131849149749,23.33183191031732,23.320000000000004,23.70000000000001,23.54,24.75,23.8275,29.3978492529596,796385.204697951
7038,7038,0.6416666666666667,408.5,17407.68174295667,23.81507454718418,23.708189960091143,23.35120452335055,23.02999999999999,24.30999999999998,24.68999999999999,23.09999999999999,23.78249999999999,30.771946790475887,704959.9318311453
7039,7039,0.7333333333333334,389.0,17407.68174295667,24.264261876684042,23.69002127024707,23.31933675279641,24.99000000000001,24.85,23.47,23.000000000000004,24.0775,30.812471101318394,190446.97129081775
7040,7040,0.8250000000000001,369.5,17407.68174295667,23.273877085996624,23.61027369144029,23.314642278653487,23.000000000000004,23.01,23.3,24.370000000000008,23.42,28.84615387980464,707853.91010923
7041,7041,0.9166666666666669,350.00000000000006,17407.68174295667,23.59155830035297,23.360274189719075,23.23674429630089,23.4,23.23,23.930000000000003,24.120000000000008,23.67,21.97364720272854,234687.10545817594
7042,7042,1.0083333333333333,330.5,17407.68174295667,24.037884780392872,23.26144942888175,23.21544844292448,24.5,23.92,23.45000000000001,24.81,24.17,26.257367993265124,380324.79370441573
7043,7043,1.1,311.0,17407.681742956665,24.425053898640893,23.470645704857677,23.223288140280534,24.60000000000001,23.63,24.92000000000001,24.800000000000008,24.487500000000004,21.323362934614693,637064.9378647709
7044,7044,1.1,291.5,17407.681742956673,24.574699574783875,23.233133003025195,23.259064185301323,24.5,24.68,24.85,24.980000000000004,24.7525,22.897386807432408,345608.061955843
7045,7045,1.1,271.99999999999994,17407.68174295667,23.653394205660682,23.25093202111073,23.265421907270273,24.62,23.68,23.04,23.04,23.595,27.47380392612504,545336.224704875
7046,7046,1.1,252.5,17407.68174295667,23.73203242019083,23.512239010372877,23.23207767631456,23.01,25.0,23.23,23.03000000000001,23.567500000000006,32.46823878418404,612389.4819615771
7047,7047,1.1,233.0,17407.68174295667,24.29532169704529,23.74478720712378,23.26715397394286,25.0,25.0,23.23,23.04,24.067500000000006,23.023673436845094,517709.83456349897
7048,7048,1.1,213.5,17407.68174295667,24.14234134929591,23.28396044506561,23.282708556382516,24.81,23.91,24.15,24.26,24.2825,22.17770973105048,455337.3806604275
7049,7049,1.1,194.0,17407.68174295667,24.364211776804837,23.55145781333517,23.309429313121683,24.800000000000008,23.88,24.51000000000001,24.99000000000001,24.545000000000005,18.24721253269278,744787.1524789572
7050,7050,1.1,190.41666666666663,17407.681742956665,23.34819304041708,23.78213030533113,23.44359364497536,23.000000000000004,23.01,23.28,24.980000000000004,23.567500000000006,31.532725044960014,729648.8257081923
7051,7051,1.1,186.83333333333331,17407.681742956673,24.13353837969061,23.82479682672828,23.428608476118544,24.54,23.0,24.47,24.4,24.1025,23.47770793925889,656492.9791051414
7052,7052,1.1,183.25,17407.681742956665,23.91242295913249,23.776434654575834,23.453372441928483,23.15,24.27,24.570000000000004,24.61000000000001,24.15000000000001,27.64834323105763,748729.9284265783
7053,7053,1.1,179.66666666666663,17407.681742956665,23.902651583606072,23.23701822901717,23.437256294092702,24.51000000000001,23.85,23.61000000000001,23.01,23.745000000000008,26.0889574571337,152850.73371043892
7054,7054,1.1,176.08333333333337,17407.68174295667,24.59373841119291,23.12026052717545,23.31117646067629,24.95000000000001,24.35000000000001,24.980000000000004,23.88,24.540000000000006,23.633884693752268,304987.92519560485
7055,7055,1.1,172.5,17407.68174295667,23.77679388002349,23.282142350794448,23.323164709566683,24.32,23.32,23.55,24.17,23.84,22.592120338239198,687851.1643403971
7056,7056,1.1,168.91666666666666,13580.113737460792,23.862866871325078,23.378890832612363,23.334218590785238,23.17,24.370000000000008,23.94,24.68,24.04,26.88698421978024,843830.8357164712
7057,7057,1.1,165.33333333333334,13580.113737460792,23.90635328315054,23.67066011516385,23.369482449315914,24.71,23.26,23.87,23.410000000000004,23.8125,26.683856372395955,556695.4347866073
7058,7058,1.1,161.75,13580.113737460792,24.297667534343248,23.709989982066396,23.393489816774,24.67,23.95,24.96,23.07,24.1625,20.015201368658825,736166.7525617359
7059,7059,1.1,158.16666666666666,13580.113737460792,24.62380347953149,23.737484031442648,23.441485414627234,24.75,24.92000000000001,24.71,24.88,24.815,22.835025014549778,889031.9216107519
7060,7060,1.1,154.58333333333334,13580.113737460792,23.525680798585917,23.356773845048426,23.530357488752788,23.320000000000004,23.01,23.57,24.99000000000001,23.722500000000004,26.776079588304878,324231.2526531522
7061,7061,1.1,151.0,13580.113737460792,24.179112759675533,23.552581513709914,23.468096338966564,23.02,24.96,24.85,24.62,24.362500000000004,30.92473878756112,893111.6258394073
7062,7062,1.1,152.33333333333334,13580.113737460792,24.004933206282054,23.25921851164753,23.4420690741786,24.74000000000001,23.46,24.26,23.42,23.97,27.187625445338767,185117.00639098365
7063,7063,1.1,153.66666666666666,13580.113737460792,23.608079808888856,23.45530756266017,23.395596506636878,23.229999999999965,23.909999999999968,24.599999999999966,23.119999999999965,23.714999999999968,21.709974241238847,582214.5080483176
7064,7064,1.1,155.0,13580.113737460792,24.046000615201393,23.44943244474069,23.37306273390949,24.770000000000003,23.580000000000005,23.86,23.31,23.880000000000006,26.250056135353194,560416.8432738665
7065,7065,1.1,156.33333333333334,13580.113737460792,24.120219281883305,23.21582249688535,23.346554223412646,23.99,24.79,24.0,23.02,23.95,25.55358431123272,270211.87870127213
7066,7066,1.1,157.66666666666666,13580.113737460792,23.96067554405493,23.34983040573989,23.31567669223305,23.03000000000001,24.14,25.0,24.090000000000003,24.065000000000005,24.006200971277188,794885.5429275646
7067,7067,1.1,159.0,13580.113737460792,23.613241803869844,23.19421494252736,23.317703089139954,24.14,23.120000000000008,23.14,24.980000000000004,23.845,27.929445242030393,343702.7830331685
7068,7068,1.15,160.33333333333334,17407.68174295667,24.24480404131432,23.418533950681947,23.28795918483593,23.53,24.76000000000001,24.95000000000001,24.56,24.450000000000006,31.84038084271874,911630.3291447022
7069,7069,1.2000000000000002,161.66666666666666,17407.68174295667,24.538520505841284,23.12323539427761,23.31399290028577,24.26,24.890000000000004,24.94,24.570000000000004,24.665000000000006,19.318489727295443,203170.14665025735
7070,7070,1.25,163.0,17407.68174295667,23.63750344111628,23.241706682013607,23.301942761274038,24.090000000000003,23.18,23.71,23.480000000000004,23.615,22.979743064107947,519885.01158956275
7071,7071,1.3000000000000005,164.33333333333334,17407.681742956665,23.94412090268804,23.460290679543014,23.31274983543393,23.59,23.19,25.0,25.0,24.195,22.577359205605806,863954.9775020544
7072,7072,1.35,165.66666666666666,17407.68174295667,23.84853068046427,23.55672728353896,23.32721181355523,23.000000000000004,24.63000000000001,24.960000000000008,23.090000000000003,23.920000000000005,27.356129953816055,766415.9448275457
7073,7073,1.4,167.0,17407.68174295667,24.12995693554452,23.638116722076038,23.368297783345923,24.81,24.94,23.25,24.03000000000001,24.2575,30.242186946147214,759743.2533796711
7074,7074,1.45,161.66666666666666,17407.681742956673,23.830083085226182,23.725978500059252,23.452840215449484,24.90000000000001,23.21,23.2,24.88,24.0475,19.204528209800788,714050.0562872957
7075,7075,1.5,156.33333333333334,17407.681742956673,23.84716187578295,23.81466246216112,23.453733081739067,25.0,23.25,23.15,23.84,23.81,16.278733802523977,475811.42250174185
7076,7076,1.55,151.0,17407.681742956673,23.546896770351943,23.378266339800838,23.44902789614521,23.15,24.07,23.03000000000001,23.70000000000001,23.4875,27.72198378211332,172610.30759098812
7077,7077,1.6,145.66666666666669,17407.68174295667,23.824010229155466,23.558499642325312,23.38328958172564,23.3,23.57,24.320000000000004,24.92000000000001,24.027500000000003,22.44916318049552,823949.0800094955
7078,7078,1.65,140.33333333333334,17407.68174295667,24.35986202135476,23.17694275120471,23.42099382889327,24.830000000000005,24.97,24.55,23.000000000000004,24.3375,34.239183397621595,397524.3964451149
7079,7079,1.7,135.0,17407.68174295667,23.40647943014461,23.301068646342,23.346442431318298,23.15,23.000000000000004,23.51000000000001,24.930000000000003,23.647500000000004,29.58868503425711,531080.3399432675
7080,7080,1.6999999999999995,129.66666666666666,17407.68174295667,24.295502086257834,23.066723205895173,23.33844879627823,24.74000000000001,24.980000000000004,24.54000000000001,24.95000000000001,24.80250000000001,40.08366852691349,617982.4896092649
7081,7081,1.7000000000000002,124.33333333333331,17881.596747021693,23.46465220244596,23.25812410632833,23.33229913662315,23.35000000000001,23.11,23.83,23.18,23.3675,25.77357364089447,525250.3543505339
7082,7082,1.7,119.0,17881.596747021693,24.103554400033893,23.15960451491978,23.273197031413652,24.75,24.85,23.22,23.78,24.15,35.277414196953174,497659.22445623577
7083,7083,1.7000000000000002,113.66666666666664,18191.94695591153,23.759053812029265,23.308656100423626,23.278356674402925,23.640000000000004,24.28000000000001,23.000000000000004,24.94,23.965000000000003,20.969877383731905,747760.6768651209
7084,7084,1.6999999999999995,108.33333333333336,18191.94695591153,23.417687994440843,23.664711959051317,23.332361335928567,23.01,24.33,23.01,23.62,23.492500000000003,19.342284942442614,531581.9934536023
7085,7085,1.7,103.0,18191.94695591153,23.927881008019515,23.39081411761359,23.37037178121017,24.53,23.71,23.15,24.76000000000001,24.0375,24.435084558059696,335016.92429161485
7086,7086,1.7,101.41666666666669,18191.94695591153,23.473816715921146,23.16532716565044,23.34290306626399,23.38000000000001,23.89,23.23,23.2,23.425000000000004,19.20566768276817,144452.0060624386
7087,7087,1.7000000000000002,99.83333333333331,18191.94695591153,24.352815832939573,23.4662678715535,23.28940263275424,23.66,24.97,24.72,23.770000000000003,24.28,26.18645965051791,572746.1928944528
7088,7088,1.7,98.25,18191.946955911524,23.517462026655306,23.11196391111648,23.34817679877924,23.000000000000004,24.730000000000004,23.03000000000001,24.13000000000001,23.72250000000001,24.668685493010788,308800.28458724875
7089,7089,1.7,96.66666666666666,18191.94695591153,24.017203636324957,23.347594535675483,23.283100984928907,24.43,24.570000000000004,23.55,23.25,23.95,24.785213072981037,643381.0966425147
7090,7090,1.6999999999999995,95.08333333333331,18191.946955911524,23.71017889891835,23.44879096157651,23.3190449413718,23.15,23.82,24.72,23.0,23.6725,26.498755416553664,591977.1473089566
7091,7091,1.7,93.5,18191.94695591153,23.89223396329763,23.39013158086066,23.3167928543442,24.76000000000001,23.91,23.11,23.69,23.8675,29.075120348047232,177365.08627136328
7092,7092,1.7416666666666665,91.91666666666669,18191.94695591153,24.23563651418837,23.543794757434522,23.380460832876768,23.56,24.960000000000008,24.370000000000008,24.99000000000001,24.47000000000001,31.400430055507464,973934.3433402214
7093,7093,1.7833333333333337,90.33333333333334,18191.94695591153,23.918228779950336,23.411017113916106,23.40468132455937,24.22,23.32,24.6,23.76,23.975,23.572999976747667,183235.51208055476
7094,7094,1.825,88.75,18191.94695591153,23.82148532932723,23.518289571680388,23.42504235461118,23.640000000000004,24.47,23.18,24.980000000000004,24.0675,30.621938054419488,866573.6134471663
7095,7095,1.866666666666667,87.16666666666669,18191.94695591153,24.50401250010849,23.80694804029619,23.47647824256964,24.770000000000003,24.56,24.46,24.51000000000001,24.575,25.257990360298315,655781.0721163101
7096,7096,1.9083333333333328,85.58333333333333,18191.94695591153,23.549710651801444,23.26780248672891,23.565882203367963,24.570000000000004,23.14,23.000000000000004,24.97,23.92,25.588342890485592,356637.8094970669
7097,7097,1.95,84.0,18191.94695591153,24.037411652041932,23.34944201444737,23.41343718554489,24.320000000000004,24.660000000000004,23.85,23.06000000000001,23.972500000000004,25.926036925215396,771494.2962353022
7098,7098,1.9916666666666667,79.91666666666666,18191.94695591153,23.820431882929224,23.67683414254427,23.387772169409644,23.78,24.91,23.01,23.90000000000001,23.9,20.65123050209221,624480.175129168
7099,7099,2.0333333333333337,75.83333333333334,18976.212168866383,24.26047739255595,23.774390656793972,23.433972980475932,24.62,24.99,23.97,23.01,24.1475,24.35291488218214,620183.3344867518
7100,7100,2.075,71.75,19760.47774874946,23.59746707797841,23.77066718095962,23.46888315135127,24.59,23.28,23.14,23.580000000000005,23.6475,21.736779674632448,628754.799455103
7101,7101,2.1166666666666667,67.66666666666667,19760.47774874946,23.851471071576768,23.90550241544352,23.499632646647054,24.18,23.83,23.09,24.55,23.9125,18.74617598956549,660912.3240835731
7102,7102,2.158333333333333,63.58333333333334,19760.47774874946,23.79659659470309,23.865466157749683,23.529033809708785,23.37,23.36,24.4,24.39,23.88,26.657714760654997,669982.2579256973
7103,7103,2.2,59.5,19760.47774874946,23.4386261510692,23.241409274789877,23.50368269086468,23.08,23.87,23.31,23.47,23.4325,23.56213629135064,273173.5632626465
7104,7104,2.25,55.41666666666666,19760.47774874946,23.891268271334056,23.13696772988248,23.42170552229878,23.51,24.39,24.1,23.01,23.7525,24.09305120007407,271295.1685491408
7105,7105,2.3000000000000003,51.33333333333332,20544.74332863255,24.466313297177386,23.387013048516533,23.407305411205225,24.000000000000004,24.930000000000003,24.79,24.39,24.5275,23.740476434887146,504974.23316913476
7106,7106,2.35,47.25,20544.74332863255,23.52988499496049,23.18687565200921,23.41782242891051,23.03000000000001,23.87,23.04,24.3,23.56,31.86754043752768,150896.79079681338
7107,7107,2.4000000000000004,43.16666666666666,20544.74332863255,23.76641614175333,23.024176260510558,23.30813850615685,24.82,23.03000000000001,23.090000000000003,23.47,23.602500000000006,26.04257932538593,136999.3713320908
7108,7108,2.45,39.083333333333336,20855.09353752238,24.09579723384948,23.359763191903767,23.271584019638446,24.28000000000001,23.15,24.70000000000001,24.85,24.245000000000005,23.89981745678666,836700.0264712623
7109,7109,2.5,35.0,21329.008541587405,24.132151772235602,23.673563076029968,23.38393545492197,24.88,23.18,23.57,24.580000000000005,24.0525,22.288191745457635,545373.795611629
7110,7110,2.55,32.333333333333336,21329.008541587405,24.27403999657573,23.304247675412345,23.435793320161448,24.76000000000001,24.97,24.61000000000001,23.66,24.5,34.580216353658045,448297.2344805883
7111,7111,2.6,29.66666666666667,21802.92391258065,23.503705246860328,23.309946869529604,23.4051678740215,23.06000000000001,23.33,24.81,23.1,23.575000000000006,26.858810324747488,189709.66690898876
7112,7112,2.65,27.0,22113.274121470487,24.335978924759733,23.57424843081291,23.35976849877293,24.38000000000001,24.5,24.930000000000003,24.730000000000004,24.635000000000005,25.24602750212111,835396.269659261
7113,7113,2.7,24.333333333333336,22113.274121470487,23.982413008971534,23.594887946985054,23.412179512030164,23.03,24.81,24.78,23.79,24.1025,24.98587410591791,692716.377513162
7114,7114,2.75,21.66666666666667,22113.274121470487,23.772575322463865,23.363777561692928,23.404120191937427,23.23,23.91,24.01,23.76000000000001,23.727500000000006,20.151139177867297,159376.39046491357
7115,7115,2.8,19.0,22113.274121470487,23.55086702312442,23.504581238419114,23.35114120079686,23.01,24.120000000000008,23.320000000000004,24.2,23.662500000000005,18.835169417565094,626647.1654513592
7116,7116,2.8,16.333333333333332,10768.800914548818,24.277305945954836,23.143324400236143,23.368068280337265,24.94,24.930000000000003,23.000000000000004,24.28000000000001,24.2875,39.247211057510064,356024.37115306075
7117,7117,2.8000000000000003,13.666666666666664,10768.800914548818,24.55303588464068,23.21187171997972,23.374831563788966,24.46,24.78,25.0,24.91,24.7875,24.620487041901196,881776.4194328231
7118,7118,2.8,0.0,10768.800914548818,23.68671780995912,23.20997651187265,23.45029040762755,23.1,25.0,23.000000000000004,24.72,23.955,24.506543222707982,383655.71341225813
7119,7119,2.8,0.0,10768.800914548816,23.76224786007506,23.11035531399275,23.3931075680432,24.08,23.01,24.63000000000001,23.3,23.755000000000006,29.894302020492066,375395.92619285104
7120,7120,2.8,0.0,10768.800914548818,24.409239727478546,23.24233650453085,23.323547509267893,24.770000000000003,24.54000000000001,24.97,23.43,24.4275,28.34030046364522,791261.7395463709
7121,7121,2.8,0.0,10768.800914548818,23.44410492406973,23.26566959935853,23.35938064494491,23.69,23.26,23.06000000000001,24.88,23.7225,30.67187041340224,749566.2750020673
7122,7122,2.8,0.0,10768.800914548816,23.048827809280624,23.0663492971836,23.31504563993477,23.02,23.06,23.0,23.11,23.0475,24.635059216575,134129.7217444275
7123,7123,2.8,0.0,10768.800914548818,23.907360897497373,23.224665257888226,23.284053091149612,24.60000000000001,23.28,23.27,24.74000000000001,23.972500000000004,23.331532037482205,762422.1600195924
7124,7124,2.8,0.0,10768.800914548818,24.055862638389286,23.33080656097241,23.35734503476641,23.18,24.56,24.84,24.99000000000001,24.3925,31.108185369855914,1070070.5572925312
7125,7125,2.8,0.0,10768.800914548816,23.45180401131666,23.26923313189029,23.381113772878734,23.38,23.28,23.35,24.5,23.6275,20.306102714789667,753398.7973767003
7126,7126,2.8,0.0,10768.800914548818,24.166815531351318,23.392585216069932,23.413478926428752,23.72,24.21,24.61000000000001,24.95000000000001,24.3725,23.81936234468411,524979.4718432777
7127,7127,2.8,0.0,10768.800914548816,24.24521557293961,23.08154558847164,23.46648047270657,24.97,24.2,23.97,23.160000000000004,24.075000000000006,26.655577885956365,216842.98178017855
7128,7128,2.8,0.0,6760.557793493983,23.69541405142832,23.18975891513216,23.45415297376932,23.37,23.0,24.94,24.48,23.9475,28.808168533992234,560248.8798832074
7129,7129,2.8000000000000003,0.0,6760.557793493982,24.08521577622082,23.22746382344122,23.415773834673622,24.31000000000001,23.160000000000004,24.84,24.410000000000004,24.18000000000001,20.264079441441922,777166.7356111265
7130,7130,2.8,0.0,6760.557793493982,24.247755700241807,23.18021504778989,23.395448623042178,24.800000000000008,24.890000000000004,23.51000000000001,24.18,24.34500000000001,34.26191767903481,750226.9206628251
7131,7131,2.8,0.0,6760.557793493982,24.443016945025438,23.238883069546212,23.38379401324525,24.28000000000001,24.47,24.90000000000001,24.19000000000001,24.460000000000004,23.48901782605029,741890.2507798808
7132,7132,2.8,0.0,6760.557793493982,24.7179338522013,23.276198074293752,23.41598542710895,24.99000000000001,24.87,24.99000000000001,23.51000000000001,24.590000000000003,23.94955643732997,698159.4989490103
7133,7133,2.8,0.0,6760.557793493982,23.970538328478302,23.198049047789564,23.421368041835883,23.39,24.14,24.76000000000001,24.01,24.075000000000006,25.054817553659657,808201.7542955901
7134,7134,2.8,0.0,6760.557793493982,23.440871679454137,23.01103046562548,23.379697085810452,23.000000000000004,23.56,23.34,24.91,23.7025,23.03982386545834,377431.62344297336
7135,7135,2.8,0.0,6760.557793493983,24.151856536422724,23.102302715505363,23.30757859267911,24.03000000000001,24.99000000000001,23.160000000000004,23.95,24.0325,27.605595683329614,710499.805271818
7136,7136,2.8,0.0,6760.557793493982,24.142126798272205,23.129937683113976,23.33218454845569,23.79,24.83,23.76,24.41,24.1975,18.04964271071023,342029.1800419273
7137,7137,2.8,0.0,6760.557793493982,24.012016503771928,23.15695424977516,23.32828435931259,23.000000000000004,24.17,24.99000000000001,24.480000000000004,24.160000000000004,26.394752145378376,581963.823960936
7138,7138,2.8,0.0,6760.557793493983,24.19841269299086,23.222263889378,23.328906529726854,23.580000000000005,24.69000000000001,24.570000000000004,24.2,24.260000000000005,25.84433293274435,688141.748016313
7139,7139,2.8,0.0,6760.557793493982,24.066619898591615,23.155642373691656,23.331347882517363,24.87,23.13000000000001,24.43,24.01,24.110000000000007,27.002566078449586,628730.0073236472
7140,7140,2.8,0.0,6760.557793493982,24.70838036360416,23.00204961050744,23.355317134883393,25.0,24.66,24.94,24.26,24.715,30.396863805116396,426484.3566619843
7141,7141,2.8000000000000003,0.0,6760.557793493981,23.84261679954628,23.06990506692368,23.40987875083848,23.33,24.76000000000001,23.03000000000001,23.01,23.5325,36.02852855048336,335223.8460198407
7142,7142,2.8,0.0,6760.557793493982,24.083157857773056,23.06351041038695,23.310466254727732,24.97,23.22,24.480000000000004,24.61000000000001,24.32,34.253066324700214,930037.7506786169
7143,7143,2.8,0.0,6760.557793493982,23.992343577597232,23.10512556131141,23.285894668118853,24.07,23.160000000000004,24.99000000000001,23.000000000000004,23.805000000000003,26.329740013332323,660189.3607082366
7144,7144,2.8,0.0,6760.557793493982,23.34805094875523,23.04180319222229,23.243089463114313,23.08,23.62,23.02,23.640000000000004,23.34,26.93909382108555,807595.6331568535
7145,7145,2.8,0.0,6760.557793493981,24.338488770701197,23.12649110296811,23.21540246795234,24.69000000000001,24.97,24.04,23.75,24.362500000000004,33.90941270574252,778347.8358965665
7146,7146,2.8,0.0,6760.557793493982,23.72680149993949,23.083132626779083,23.27765244152279,23.02,24.86,23.06,24.98,23.98,26.716054851414896,853341.8238623831
7147,7147,2.8,0.0,6760.557793493982,23.21764150568439,23.060040688515077,23.27085406302028,23.49,23.07,23.13000000000001,23.04,23.182500000000005,19.189672544063452,174673.73578994675
